,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
761,IN,18,Posey County,129,18129,2015,25.511999999999997,0.0,0.0,13.19,0.2,0.0,0.2,0.8,0.0,0.8,1.0,0.0,1.0,12.322000000000001,0.94,0.0,0.94,76.0,1.0,76.0,1.94,0.36,0.0,0.36,8.62,0.0,8.62,8.98,0.0,8.98,1.22,0.05,1.27,0.0,1.14,16.43,0.0,0.0,16.43,1.22,0.05,1.27,0.0,1.14,16.43,0.0,0.0,16.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.09,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,5.97,0.0,5.97,6.31,0.0,6.31,0.0,0.0,4.23,0.0,4.23,2459.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,5.97,0.0,5.97,6.31,0.0,6.31,0.0,0.0,4.23,0.0,4.23,2459.45,3.21,0.0,3.21,15.53,0.0,15.53,18.74,0.0,18.74,5.37,0.0,5.37
762,IN,18,Pulaski County,131,18131,2015,12.889000000000001,0.0,0.0,4.189,0.38,0.0,0.38,0.0,0.0,0.0,0.38,0.0,0.38,8.7,0.66,0.0,0.66,76.0,0.32,76.0,0.98,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,3.88,0.63,4.51,0.0,4.05,18.58,0.0,0.0,18.58,3.87,0.62,4.49,0.0,4.04,18.45,0.0,0.0,18.45,0.01,0.01,0.02,0.0,0.01,0.13,0.0,0.0,0.13,0.49,0.1,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,3.75,3.75,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,5.6,4.48,0.0,4.48,10.08,0.0,10.08,4.05,0.0,4.05
763,IN,18,Putnam County,133,18133,2015,37.585,0.0,0.0,22.363000000000003,4.03,0.0,4.03,0.0,0.0,0.0,4.03,0.0,4.03,15.222000000000001,1.16,0.0,1.16,76.0,1.7,76.0,2.86,1.73,0.0,1.73,0.25,0.0,0.25,1.98,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.14,0.12,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.69,0.69,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06,0.0,7.06,1.06,0.0,1.06,8.12,0.0,8.12,0.0,0.0,0.0
764,IN,18,Randolph County,135,18135,2015,25.171999999999997,0.0,0.0,13.517000000000001,2.18,0.0,2.18,0.0,0.0,0.0,2.18,0.0,2.18,11.655,0.89,0.0,0.89,76.0,1.03,76.0,1.92,0.0,0.0,0.0,2.74,0.0,2.74,2.74,0.0,2.74,0.01,0.0,0.01,0.0,0.01,0.36,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.23,0.01,0.0,0.01,0.0,0.01,0.13,0.0,0.0,0.13,0.74,0.3,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,3.82,3.04,0.0,3.04,6.86,0.0,6.86,0.01,0.0,0.01
765,IN,18,Ripley County,137,18137,2015,28.701,0.0,0.0,19.66,0.07,0.0,0.07,1.12,0.0,1.12,1.19,0.0,1.19,9.041,0.69,0.0,0.69,76.0,1.49,76.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.15,0.17,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.56,0.56,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.91,1.85,0.0,1.85,2.76,0.0,2.76,0.0,0.0,0.0
766,IN,18,Rush County,139,18139,2015,16.672,0.0,0.0,7.7860000000000005,0.99,0.0,0.99,0.0,0.0,0.0,0.99,0.0,0.99,8.886000000000001,0.68,0.0,0.68,77.0,0.59,76.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.04,0.48,0.0,0.0,0.48,0.05,0.0,0.05,0.0,0.04,0.48,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.23,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,2.39,0.23,0.0,0.23,2.62,0.0,2.62,0.04,0.0,0.04
767,IN,18,St. Joseph County,141,18141,2015,268.441,0.0,0.0,191.667,21.76,0.0,21.76,0.0,0.0,0.0,21.76,0.0,21.76,76.774,5.83,0.0,5.83,76.0,14.57,76.0,20.4,5.61,0.0,5.61,0.0,0.0,0.0,5.61,0.0,5.61,7.48,0.35,7.83,0.0,7.05,27.91,0.0,0.0,27.91,7.24,0.2,7.44,0.0,6.7,27.58,0.0,0.0,27.58,0.24,0.15,0.39,0.0,0.35,0.33,0.0,0.0,0.33,0.16,0.08,0.24,1.4,0.0,1.4,0.0,0.0,0.0,1.4,0.0,1.4,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24,0.0,42.24,0.55,0.0,0.55,42.79,0.0,42.79,7.05,0.0,7.05
768,IN,18,Scott County,143,18143,2015,23.744,0.0,0.0,22.034000000000002,0.0,0.0,0.0,3.33,0.0,3.33,3.33,0.0,3.33,1.71,0.13,0.0,0.13,76.0,1.67,76.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.86,0.86,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,4.22,0.0,4.22,4.36,0.0,4.36,0.0,0.0,0.0
769,IN,18,Shelby County,145,18145,2015,44.478,0.0,0.0,20.86,5.66,0.0,5.66,0.0,0.0,0.0,5.66,0.0,5.66,23.618000000000002,1.79,0.0,1.79,76.0,1.59,76.0,3.38,0.16,0.0,0.16,0.0,0.0,0.0,0.16,0.0,0.16,0.86,0.0,0.86,0.0,0.77,4.32,0.0,0.0,4.32,0.84,0.0,0.84,0.0,0.76,4.25,0.0,0.0,4.25,0.02,0.0,0.02,0.0,0.01,0.07,0.0,0.0,0.07,0.17,0.05,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,1.69,1.69,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64,0.0,8.64,1.74,0.0,1.74,10.38,0.0,10.38,0.77,0.0,0.77
770,IN,18,Spencer County,147,18147,2015,20.715,0.0,0.0,14.314,1.97,0.0,1.97,0.0,0.0,0.0,1.97,0.0,1.97,6.401,0.49,0.0,0.49,77.0,1.09,76.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.63,0.0,0.57,0.17,0.0,0.0,0.17,0.63,0.0,0.63,0.0,0.57,0.17,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16,0.36,0.0,0.0,0.0,2.59,0.0,2.59,2.59,0.0,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.98,21.28,0.0,21.28,22.26,0.0,22.26,0.0,0.0,18.7,0.0,18.7,12442.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.98,21.28,0.0,21.28,22.26,0.0,22.26,0.0,0.0,18.7,0.0,18.7,12442.47,4.27,0.0,4.27,24.03,0.0,24.03,28.3,0.0,28.3,19.27,0.0,19.27
