,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
2311,RI,44,Bristol County,1,44001,2015,49.083999999999996,0.225,48.515,48.74,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.344,0.02,0.0,0.02,58.0,2.31,47.0,2.33,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,0.11,0.0,0.11,0.0,0.11,0.19,0.01,0.0,0.2,0.02,0.0,0.02,0.0,0.02,0.07,0.01,0.0,0.08,0.09,0.0,0.09,0.0,0.09,0.12,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.05,0.0,0.05,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.05,0.0,0.05,0.27,0.0,0.27,0.11,0.0,0.11
2312,RI,44,Kent County,3,44003,2015,164.801,0.748,157.461,158.209,1.04,0.0,1.04,0.0,0.0,0.0,1.04,0.0,1.04,6.5920000000000005,0.49,0.0,0.49,74.0,11.87,75.0,12.36,0.22,0.0,0.22,0.0,0.0,0.0,0.22,0.0,0.22,0.44,0.01,0.45,0.0,0.42,0.54,0.02,0.0,0.56,0.14,0.01,0.15,0.0,0.14,0.16,0.02,0.0,0.18,0.3,0.0,0.3,0.0,0.28,0.38,0.0,0.0,0.38,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,2.2,0.02,0.0,0.02,2.22,0.0,2.22,0.42,0.0,0.42
2313,RI,44,Newport County,5,44005,2015,82.42299999999999,0.8220000000000001,64.952,65.774,0.09,0.0,0.09,7.11,0.0,7.11,7.2,0.0,7.2,16.649,0.78,0.0,0.78,47.0,3.07,47.0,3.85,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.0,0.06,0.44,0.03,0.47,0.0,0.45,0.85,0.1,0.0,0.95,0.17,0.03,0.2,0.0,0.19,0.4,0.1,0.0,0.5,0.27,0.0,0.27,0.0,0.26,0.45,0.0,0.0,0.45,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,1.35,7.2,0.0,7.2,8.55,0.0,8.55,0.45,0.0,0.45
2314,RI,44,Providence County,7,44007,2015,633.4730000000001,8.095,572.8,580.895,3.47,0.0,3.47,76.59,0.0,76.59,80.06,0.0,80.06,52.578,3.0,0.0,3.0,57.0,33.17,57.0,36.17,0.04,0.0,0.04,1.09,0.0,1.09,1.13,0.0,1.13,0.75,0.02,0.77,0.0,0.73,1.24,0.09,0.0,1.33,0.2,0.02,0.22,0.0,0.2,0.49,0.09,0.0,0.58,0.55,0.0,0.55,0.0,0.53,0.75,0.0,0.0,0.75,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.35,1.68,0.0,1.68,2.03,0.0,2.03,0.0,0.0,0.0,1.33,221.7,223.03,1.33,221.7,223.03,0.0,1.44,1.98,2.22,4.2,5242.41,0.0,0.0,0.0,0.0,221.7,221.7,0.0,221.7,221.7,0.0,0.0,0.0,2.22,2.22,1912.12,0.0,0.0,0.0,1.33,0.0,1.33,1.33,0.0,1.33,0.0,1.44,1.98,0.0,1.98,3330.29,7.64,0.0,7.64,80.71,221.7,302.41,88.35,221.7,310.05,2.71,2.22,4.93
2315,RI,44,Washington County,9,44009,2015,126.51700000000001,89.82700000000001,0.0,89.82700000000001,9.15,0.0,9.15,0.0,0.0,0.0,9.15,0.0,9.15,36.69,2.28,0.0,2.28,62.0,5.58,62.0,7.86,0.22,0.0,0.22,0.36,0.03,0.39,0.58,0.03,0.61,2.04,0.41,2.45,0.0,2.33,2.87,0.61,0.02,3.5,1.42,0.41,1.83,0.0,1.74,1.99,0.61,0.02,2.62,0.62,0.0,0.62,0.0,0.59,0.88,0.0,0.0,0.88,0.03,0.01,0.04,6.72,0.0,6.72,0.09,0.0,0.09,6.81,0.0,6.81,0.81,0.0,0.81,0.0,0.0,0.0,0.81,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,0.0,21.25,0.87,0.03,0.9,22.12,0.03,22.15,2.33,0.0,2.33
