,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
136,AR,5,Garland County,51,5051,2015,97.177,0.0,96.46,96.46,0.0,0.0,0.0,16.07,0.0,16.07,16.07,0.0,16.07,0.7170000000000001,0.06,0.0,0.06,84.0,8.58,89.0,8.64,0.0,0.0,0.0,1.74,0.0,1.74,1.74,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.0,0.0,0.0,0.63,0.0,0.63,0.63,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,18.5,0.0,18.5,18.6,0.0,18.6,0.0,0.0,0.0
137,AR,5,Grant County,53,5053,2015,18.102,16.75,0.0,16.75,1.01,0.0,1.01,0.0,0.0,0.0,1.01,0.0,1.01,1.3519999999999999,0.12,0.0,0.12,89.0,1.49,89.0,1.61,0.27,0.0,0.27,0.0,0.0,0.0,0.27,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.18,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,1.52,0.18,0.0,0.18,1.7,0.0,1.7,0.0,0.0,0.0
138,AR,5,Greene County,55,5055,2015,44.196000000000005,37.9,0.0,37.9,4.42,0.0,4.42,0.0,0.0,0.0,4.42,0.0,4.42,6.296,0.56,0.0,0.56,89.0,3.37,89.0,3.93,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,346.28,10.07,356.35,0.0,233.05,5.84,0.0,134.38,140.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.13,15.88,0.0,15.88,0.0,0.0,0.0,15.88,0.0,15.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.23,0.0,367.23,10.15,0.0,10.15,377.38,0.0,377.38,233.05,0.0,233.05
139,AR,5,Hempstead County,57,5057,2015,22.084,13.64,4.0,17.64,2.39,0.0,2.39,0.41,0.0,0.41,2.8,0.0,2.8,4.444,0.4,0.0,0.4,90.0,1.57,89.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.75,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,4.07,4.07,0.0,4.07,0.0,0.0,3.27,0.0,3.27,3230.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,4.07,4.07,0.0,4.07,0.0,0.0,3.27,0.0,3.27,3230.32,3.3,0.0,3.3,5.23,0.0,5.23,8.53,0.0,8.53,3.27,0.0,3.27
140,AR,5,Hot Spring County,59,5059,2015,33.426,0.2,33.13,33.33,0.01,0.0,0.01,2.26,0.0,2.26,2.27,0.0,2.27,0.096,0.01,0.0,0.01,104.0,2.97,89.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,2.12,0.0,1.38,0.0,0.0,1.64,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.82,0.82,0.0,0.82,0.0,0.0,0.0,71.3,0.0,71.3,71.3,0.0,71.3,0.0,0.0,2.41,0.0,2.41,3371.11,0.0,0.0,0.0,69.28,0.0,69.28,69.28,0.0,69.28,0.0,0.0,0.69,0.0,0.69,159.63,0.0,0.0,0.0,2.02,0.0,2.02,2.02,0.0,2.02,0.0,0.0,1.72,0.0,1.72,3211.48,0.12,0.0,0.12,76.65,0.0,76.65,76.77,0.0,76.77,3.79,0.0,3.79
141,AR,5,Howard County,61,5061,2015,13.3,0.0,13.3,13.3,0.12,0.0,0.12,5.97,0.0,5.97,6.09,0.0,6.09,0.0,0.0,0.0,0.0,,1.18,89.0,1.18,0.0,0.0,0.0,0.86,0.0,0.86,0.86,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.59,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.52,7.42,0.0,7.42,7.94,0.0,7.94,0.0,0.0,0.0
142,AR,5,Independence County,63,5063,2015,37.052,9.23,27.3,36.53,0.66,0.0,0.66,5.16,0.0,5.16,5.82,0.0,5.82,0.522,0.05,0.0,0.05,96.0,3.25,89.0,3.3,0.0,0.0,0.0,44.7,0.0,44.7,44.7,0.0,44.7,66.88,28.41,95.29,0.0,63.37,7.85,0.0,43.03,50.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.42,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,9.81,9.81,0.0,9.81,0.0,0.0,8.82,0.0,8.82,5184.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,9.81,9.81,0.0,9.81,0.0,0.0,8.82,0.0,8.82,5184.27,67.87,0.0,67.87,88.5,0.0,88.5,156.37,0.0,156.37,72.19,0.0,72.19
143,AR,5,Izard County,65,5065,2015,13.445,12.77,0.26,13.03,0.79,0.0,0.79,0.0,0.0,0.0,0.79,0.0,0.79,0.415,0.04,0.0,0.04,96.0,1.16,89.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.33,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,1.05,0.33,0.0,0.33,1.38,0.0,1.38,0.0,0.0,0.0
144,AR,5,Jackson County,67,5067,2015,17.338,12.98,3.56,16.54,0.39,0.0,0.39,0.0,0.0,0.0,0.39,0.0,0.39,0.7979999999999999,0.07,0.0,0.07,88.0,1.47,89.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.02,34.17,595.19,0.0,388.06,4.64,0.0,193.55,198.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,2.42,0.0,2.42,0.0,0.0,0.0,2.42,0.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.92,0.0,563.92,34.22,0.0,34.22,598.14,0.0,598.14,388.06,0.0,388.06
145,AR,5,Jefferson County,69,5069,2015,71.565,68.3,0.89,69.19,11.79,0.0,11.79,0.09,0.0,0.09,11.88,0.0,11.88,2.375,0.21,0.0,0.21,88.0,6.16,89.0,6.37,4.88,0.0,4.88,0.0,0.0,0.0,4.88,0.0,4.88,291.09,68.85,359.94,0.0,235.76,7.04,0.0,144.14,151.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.23,0.0,0.23,0.0,0.0,0.0,0.23,0.0,0.23,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,1.68,0.0,1.68,10.97,0.0,10.97,12.65,0.0,12.65,0.0,0.0,9.25,0.0,9.25,7528.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,1.68,10.97,0.0,10.97,12.65,0.0,12.65,0.0,0.0,9.25,0.0,9.25,7528.1,309.94,0.0,309.94,79.96,0.0,79.96,389.9,0.0,389.9,245.01,0.0,245.01
