,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
2793,UT,49,Rich County,33,49033,2015,2.311,0.0,0.0,1.5919999999999999,1.79,0.0,1.79,0.0,0.0,0.0,1.79,0.0,1.79,0.7190000000000001,0.12,0.0,0.12,167.0,1.64,1030.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,116.35,117.24,0.0,86.15,9.9,0.0,56.41,66.31,0.89,116.16,117.05,0.0,86.06,9.83,0.0,56.41,66.24,0.0,0.19,0.19,0.0,0.09,0.07,0.0,0.0,0.07,0.34,0.22,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,0.0,3.14,116.57,0.0,116.57,119.71,0.0,119.71,86.15,0.0,86.15
2794,UT,49,Salt Lake County,35,49035,2015,1107.3139999999999,0.0,0.0,1103.792,64.82,4.53,69.35,54.34,0.0,54.34,119.16,4.53,123.69,3.522,0.59,0.0,0.59,168.0,140.74,128.0,141.33,7.99,15.43,23.42,0.0,42.4,42.4,7.99,57.83,65.82,3.34,25.43,28.77,0.6,16.67,4.77,0.01,4.26,9.04,0.54,19.18,19.72,0.0,11.84,1.86,0.01,4.26,6.13,2.8,6.25,9.05,0.6,4.83,2.91,0.0,0.0,2.91,0.01,0.08,0.09,1.36,0.0,1.36,0.0,0.0,0.0,1.36,0.0,1.36,0.0,10.22,10.22,0.0,0.0,0.0,0.0,10.22,10.22,0.0,2.23,2.23,0.71,0.0,0.71,0.71,2.23,2.94,0.0,0.2,0.64,1.56,2.2,673.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,2.23,0.71,0.0,0.71,0.71,2.23,2.94,0.0,0.2,0.64,1.56,2.2,673.23,78.11,32.41,110.52,80.56,42.4,122.96,158.67,74.81,233.48,17.31,1.56,18.87
2795,UT,49,San Juan County,37,49037,2015,15.772,0.0,0.0,5.989,0.86,0.0,0.86,0.55,0.0,0.55,1.41,0.0,1.41,9.783,1.65,0.0,1.65,169.0,0.92,154.0,2.57,0.02,0.3,0.32,0.0,0.0,0.0,0.02,0.3,0.32,0.89,13.4,14.29,0.2,10.54,4.22,0.0,3.24,7.46,0.89,13.12,14.01,0.2,10.4,4.14,0.0,3.24,7.38,0.0,0.28,0.28,0.0,0.14,0.08,0.0,0.0,0.08,0.02,0.2,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,5.27,5.4,0.0,0.0,0.0,0.13,5.27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,5.57,9.14,14.15,0.0,14.15,17.72,5.57,23.29,10.54,0.0,10.54
2796,UT,49,Sanpete County,39,49039,2015,28.778000000000002,0.0,0.0,23.519000000000002,4.9,0.0,4.9,0.0,0.0,0.0,4.9,0.0,4.9,5.2589999999999995,0.89,0.0,0.89,169.0,4.07,173.0,4.96,0.7,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.7,7.32,189.68,197.0,0.0,142.79,49.41,0.0,46.94,96.35,7.32,189.37,196.69,0.0,142.63,49.31,0.0,46.94,96.25,0.0,0.31,0.31,0.0,0.16,0.1,0.0,0.0,0.1,0.88,0.29,1.17,2.63,0.0,2.63,0.0,0.0,0.0,2.63,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32,0.0,17.32,189.97,0.0,189.97,207.29,0.0,207.29,142.79,0.0,142.79
2797,UT,49,Sevier County,41,49041,2015,20.984,0.0,0.0,18.715999999999998,4.63,0.0,4.63,0.0,0.0,0.0,4.63,0.0,4.63,2.2680000000000002,0.38,0.0,0.38,168.0,4.08,218.0,4.46,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,22.08,44.71,66.79,0.0,43.41,13.52,0.0,39.1,52.62,22.06,44.34,66.4,0.0,43.21,13.41,0.0,39.1,52.51,0.02,0.37,0.39,0.0,0.2,0.11,0.0,0.0,0.11,0.36,0.3,0.66,6.18,0.0,6.18,0.0,0.0,0.0,6.18,0.0,6.18,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.74,0.0,33.74,45.01,0.0,45.01,78.75,0.0,78.75,43.41,0.0,43.41
2798,UT,49,Summit County,43,49043,2015,39.633,0.0,0.0,36.705,8.88,0.0,8.88,0.07,0.0,0.07,8.95,0.0,8.95,2.928,0.49,0.0,0.49,167.0,6.05,165.0,6.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,45.0,46.01,0.25,32.91,6.99,0.0,27.22,34.21,0.09,43.98,44.07,0.25,31.94,6.22,0.0,27.22,33.44,0.92,1.02,1.94,0.0,0.97,0.77,0.0,0.0,0.77,0.11,0.16,0.27,2.32,0.0,2.32,0.0,0.0,0.0,2.32,0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.81,0.0,12.81,45.23,0.0,45.23,58.04,0.0,58.04,32.91,0.0,32.91
2799,UT,49,Tooele County,45,49045,2015,62.952,0.0,0.0,62.841,15.64,0.0,15.64,0.49,0.0,0.49,16.13,0.0,16.13,0.111,0.02,0.0,0.02,180.0,9.45,150.0,9.47,0.82,18.35,19.17,0.0,0.0,0.0,0.82,18.35,19.17,19.76,63.44,83.2,1.6,61.29,13.95,0.0,12.75,26.7,19.56,63.44,83.0,0.0,60.44,13.46,0.0,12.75,26.21,0.2,0.0,0.2,1.6,0.85,0.49,0.0,0.0,0.49,0.14,0.23,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.02,24.02,0.0,107.35,107.35,0.0,131.37,131.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.38,42.37,78.75,64.16,107.35,171.51,100.54,149.72,250.26,61.29,0.0,61.29
2800,UT,49,Uintah County,47,49047,2015,37.928000000000004,0.0,0.0,37.22,7.59,0.0,7.59,1.24,0.0,1.24,8.83,0.0,8.83,0.708,0.12,0.0,0.12,169.0,5.82,156.0,5.94,4.64,0.0,4.64,0.0,0.0,0.0,4.64,0.0,4.64,0.89,193.35,194.24,0.0,131.04,44.51,0.0,34.61,79.12,0.89,192.88,193.77,0.0,130.8,44.38,0.0,34.61,78.99,0.0,0.47,0.47,0.0,0.24,0.13,0.0,0.0,0.13,0.01,0.51,0.52,24.93,0.0,24.93,0.0,0.0,0.0,24.93,0.0,24.93,0.99,0.57,1.56,0.0,0.0,0.0,0.99,0.57,1.56,4.8,0.0,4.8,0.0,0.0,0.0,4.8,0.0,4.8,0.0,0.0,3.36,0.0,3.36,3406.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,4.8,0.0,0.0,0.0,4.8,0.0,4.8,0.0,0.0,3.36,0.0,3.36,3406.72,43.97,0.57,44.54,195.1,0.0,195.1,239.07,0.57,239.64,134.4,0.0,134.4
2801,UT,49,Utah County,49,49049,2015,575.205,0.0,0.0,570.393,86.75,0.0,86.75,109.8,0.0,109.8,196.55,0.0,196.55,4.812,0.81,0.0,0.81,168.0,76.99,135.0,77.8,13.76,0.0,13.76,0.0,0.0,0.0,13.76,0.0,13.76,30.88,205.71,236.59,0.68,143.4,33.41,0.57,51.58,85.56,29.03,203.17,232.2,0.27,141.0,31.96,0.57,51.58,84.11,1.85,2.54,4.39,0.41,2.4,1.45,0.0,0.0,1.45,1.04,0.2,1.24,5.07,0.0,5.07,0.0,0.0,0.0,5.07,0.0,5.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,3.75,0.0,0.0,0.0,3.75,0.0,3.75,0.45,0.93,3.28,0.0,3.28,5032.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,3.75,0.0,0.0,0.0,3.75,0.0,3.75,0.45,0.93,3.28,0.0,3.28,5032.77,142.06,0.0,142.06,315.71,0.0,315.71,457.77,0.0,457.77,146.68,0.0,146.68
2802,UT,49,Wasatch County,51,49051,2015,29.160999999999998,0.0,0.0,23.729,10.63,0.0,10.63,44.12,0.0,44.12,54.75,0.0,54.75,5.432,0.92,0.0,0.92,169.0,6.05,255.0,6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,33.02,33.47,1.7,26.69,9.85,0.01,8.26,18.12,0.45,30.83,31.28,1.7,25.6,9.09,0.01,8.26,17.36,0.0,2.19,2.19,0.0,1.09,0.76,0.0,0.0,0.76,0.04,0.16,0.2,2.53,0.0,2.53,0.0,0.0,0.0,2.53,0.0,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.57,0.0,14.57,77.3,0.0,77.3,91.87,0.0,91.87,26.69,0.0,26.69
