,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
255,CO,8,Conejos County,21,8021,2015,8.13,4.5,0.0,4.5,2.39,0.0,2.39,0.99,0.0,0.99,3.38,0.0,3.38,3.63,0.93,0.0,0.93,256.0,1.16,258.0,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.75,242.22,293.97,0.0,100.94,39.74,0.0,78.71,118.45,51.75,242.22,293.97,0.0,100.94,39.74,0.0,78.71,118.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.26,0.36,5.57,0.0,5.57,6.69,0.0,6.69,12.26,0.0,12.26,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.79,0.0,60.79,250.16,0.0,250.16,310.95,0.0,310.95,100.94,0.0,100.94
256,CO,8,Costilla County,23,8023,2015,3.5839999999999996,2.13,0.0,2.13,0.45,0.0,0.45,0.0,0.0,0.0,0.45,0.0,0.45,1.454,0.21,0.0,0.21,144.0,0.3,141.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.38,58.47,92.85,0.0,22.21,28.39,0.0,16.38,44.77,34.38,58.47,92.85,0.0,22.21,28.39,0.0,16.38,44.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14,0.0,35.14,58.51,0.0,58.51,93.65,0.0,93.65,22.21,0.0,22.21
257,CO,8,Crowley County,25,8025,2015,5.562,3.75,0.0,3.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.8119999999999998,0.14,0.0,0.14,77.0,0.29,77.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41,8.46,11.87,0.0,4.02,0.65,0.02,6.49,7.16,3.41,8.46,11.87,0.0,4.02,0.65,0.02,6.49,7.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29,0.0,5.29,8.73,0.0,8.73,14.02,0.0,14.02,4.02,0.0,4.02
258,CO,8,Custer County,27,8027,2015,4.445,1.99,0.0,1.99,0.38,0.0,0.38,0.0,0.0,0.0,0.38,0.0,0.38,2.455,0.21,0.0,0.21,86.0,0.17,85.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,34.73,34.78,0.0,23.78,0.26,0.0,25.32,25.58,0.05,34.72,34.77,0.0,23.77,0.2,0.0,25.32,25.52,0.0,0.01,0.01,0.0,0.01,0.06,0.0,0.0,0.06,0.03,0.05,0.08,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.0,0.04,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.73,34.82,0.0,34.82,35.55,0.0,35.55,23.78,0.0,23.78
259,CO,8,Delta County,29,8029,2015,29.979,7.24,15.48,22.72,1.99,0.0,1.99,3.01,0.0,3.01,5.0,0.0,5.0,7.2589999999999995,1.5,0.0,1.5,207.0,4.71,207.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,341.46,341.47,0.0,87.24,7.34,0.04,70.03,77.41,0.01,340.85,340.86,0.0,86.86,7.14,0.04,70.03,77.21,0.0,0.61,0.61,0.0,0.38,0.2,0.0,0.0,0.2,0.22,0.29,0.51,0.0,0.0,0.0,11.19,0.0,11.19,11.19,0.0,11.19,0.14,0.0,0.14,0.49,0.0,0.49,0.63,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,0.0,3.86,356.44,0.0,356.44,360.3,0.0,360.3,87.24,0.0,87.24
260,CO,8,Denver County,31,8031,2015,682.545,0.0,682.545,682.545,0.19,0.0,0.19,163.08,0.0,163.08,163.27,0.0,163.27,0.0,0.0,0.0,0.0,,109.75,161.0,109.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.86,1.53,0.77,1.67,2.05,0.0,0.35,2.4,0.45,0.0,0.45,0.0,0.25,0.54,0.0,0.35,0.89,0.22,0.86,1.08,0.77,1.42,1.51,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.86,163.94,0.0,163.94,164.8,0.0,164.8,1.67,0.0,1.67
261,CO,8,Dolores County,33,8033,2015,1.9780000000000002,0.0,0.95,0.95,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,1.028,0.15,0.0,0.15,146.0,0.15,158.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,4.16,0.0,3.67,2.6,0.0,5.54,8.14,0.0,4.16,4.16,0.0,3.67,2.6,0.0,5.54,8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,4.43,0.0,4.43,4.61,0.0,4.61,3.67,0.0,3.67
262,CO,8,Douglas County,35,8035,2015,322.387,114.63,185.72,300.35,25.39,0.0,25.39,13.09,0.0,13.09,38.48,0.0,38.48,22.037,1.71,0.0,1.71,78.0,23.36,78.0,25.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,10.1,11.74,0.72,3.35,2.06,0.0,0.66,2.72,0.38,9.2,9.58,0.0,1.29,0.23,0.0,0.66,0.89,1.26,0.9,2.16,0.72,2.06,1.83,0.0,0.0,1.83,0.06,0.1,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.84,0.0,28.84,23.29,0.0,23.29,52.13,0.0,52.13,3.35,0.0,3.35
263,CO,8,Eagle County,37,8037,2015,53.605,13.15,37.21,50.36,4.8,0.0,4.8,5.51,0.0,5.51,10.31,0.0,10.31,3.245,0.4,0.0,0.4,123.0,6.21,123.0,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,132.13,132.14,0.0,17.97,6.91,0.0,13.99,20.9,0.01,129.16,129.17,0.0,16.72,4.75,0.0,13.99,18.74,0.0,2.97,2.97,0.0,1.25,2.16,0.0,0.0,2.16,0.02,0.07,0.09,0.0,0.0,0.0,1.48,0.0,1.48,1.48,0.0,1.48,0.21,0.0,0.21,0.0,0.0,0.0,0.21,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44,0.0,5.44,139.19,0.0,139.19,144.63,0.0,144.63,17.97,0.0,17.97
264,CO,8,Elbert County,39,8039,2015,24.735,6.18,0.0,6.18,0.85,0.0,0.85,0.0,0.0,0.0,0.85,0.0,0.85,18.555,2.23,0.0,2.23,120.0,0.74,120.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,11.65,15.14,0.0,3.96,3.61,0.0,2.87,6.48,3.49,11.43,14.92,0.0,3.9,3.56,0.0,2.87,6.43,0.0,0.22,0.22,0.0,0.06,0.05,0.0,0.0,0.05,0.2,0.06,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,0.0,6.84,11.71,0.0,11.71,18.55,0.0,18.55,3.96,0.0,3.96
