,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
2624,TX,48,Harrison County,203,48203,2015,66.74600000000001,0.0,0.0,64.497,2.4,0.0,2.4,6.13,0.0,6.13,8.53,0.0,8.53,2.249,0.23,0.0,0.23,102.0,4.45,69.0,4.68,0.12,0.0,0.12,8.16,0.0,8.16,8.28,0.0,8.28,0.16,0.2,0.36,0.0,0.27,0.41,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,2.05,2.32,0.06,0.0,0.06,0.33,2.05,2.38,0.0,0.0,0.0,6.42,0.0,6.42,6.42,0.0,6.42,1.07,0.0,6.47,0.0,6.47,8395.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42,0.0,6.42,6.42,0.0,6.42,1.07,0.0,6.47,0.0,6.47,8395.4,3.22,2.05,5.27,21.47,0.0,21.47,24.69,2.05,26.74,6.74,0.0,6.74
2625,TX,48,Hartley County,205,48205,2015,6.193,0.0,0.0,4.571000000000001,1.02,0.0,1.02,0.0,0.0,0.0,1.02,0.0,1.02,1.6219999999999999,0.17,0.0,0.17,105.0,0.53,116.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.6,0.0,295.6,0.0,251.26,255.9,0.0,2.59,258.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,2.08,6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.65,0.45,302.1,2.08,0.0,2.08,303.73,0.45,304.18,251.26,0.0,251.26
2626,TX,48,Haskell County,207,48207,2015,5.737,0.0,0.0,5.557,0.14,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.14,0.18,0.02,0.0,0.02,111.0,0.7,126.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06,0.01,35.07,0.0,25.6,36.26,0.04,2.69,38.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.19,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,1.27,0.0,0.0,0.0,0.0,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,1.27,36.57,0.2,0.0,0.2,35.5,1.27,36.77,25.6,0.0,25.6
2627,TX,48,Hays County,209,48209,2015,194.739,0.0,0.0,178.953,6.23,0.0,6.23,1.98,0.0,1.98,8.21,0.0,8.21,15.786,1.64,0.0,1.64,104.0,13.42,75.0,15.06,0.11,0.0,0.11,0.0,0.0,0.0,0.11,0.0,0.11,0.23,0.17,0.4,0.05,0.32,0.37,0.04,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.24,0.32,0.0,0.0,0.0,2.43,0.0,2.43,2.43,0.0,2.43,0.27,0.0,0.27,0.0,0.0,0.0,0.27,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.25,1.25,4543.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.25,1.25,4543.72,8.56,0.0,8.56,4.82,0.0,4.82,13.38,0.0,13.38,0.32,1.25,1.57
2628,TX,48,Hemphill County,211,48211,2015,4.263999999999999,0.0,0.0,3.569,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.695,0.07,0.0,0.07,101.0,0.3,84.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,2.75,0.0,2.06,3.28,0.0,0.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.16,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,2.81,3.09,0.07,0.0,0.07,0.35,2.81,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,2.81,7.34,0.23,0.0,0.23,4.76,2.81,7.57,2.06,0.0,2.06
2629,TX,48,Henderson County,213,48213,2015,79.545,0.0,0.0,70.12,3.68,0.0,3.68,0.87,0.0,0.87,4.55,0.0,4.55,9.425,0.98,0.0,0.98,104.0,4.98,71.0,5.96,0.38,0.0,0.38,0.0,0.0,0.0,0.38,0.0,0.38,0.84,0.1,0.94,0.0,0.71,1.98,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.63,1.05,0.0,0.0,0.0,2.45,0.0,2.45,2.45,0.0,2.45,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.72,0.0,0.72,0.72,0.0,0.72,0.0,0.0,0.72,0.0,0.72,38.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.72,0.72,0.0,0.72,0.0,0.0,0.72,0.0,0.72,38.21,6.3,0.5,6.8,4.77,0.0,4.77,11.07,0.5,11.57,1.43,0.0,1.43
2630,TX,48,Hidalgo County,215,48215,2015,842.304,0.0,0.0,841.8660000000001,5.33,4.26,9.59,55.05,0.0,55.05,60.38,4.26,64.64,0.43799999999999994,0.05,0.0,0.05,114.0,75.77,90.0,75.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,223.09,223.2,0.0,158.47,7.22,7.22,119.32,133.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.38,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,1.27,1.85,0.0,0.0,0.0,0.58,1.27,1.85,0.0,0.0,0.0,2.24,0.0,2.24,2.24,0.0,2.24,4.19,0.0,4.59,0.0,4.59,9312.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,2.24,2.24,0.0,2.24,4.19,0.0,4.59,0.0,4.59,9312.5,6.33,5.53,11.86,280.76,0.0,280.76,287.09,5.53,292.62,163.06,0.0,163.06
2631,TX,48,Hill County,217,48217,2015,34.855,0.0,0.0,30.408,2.97,0.0,2.97,0.0,0.0,0.0,2.97,0.0,2.97,4.447,0.46,0.0,0.46,103.0,2.34,77.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.23,1.31,0.0,0.78,0.56,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.92,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.14,3.7,2.15,0.0,2.15,5.71,0.14,5.85,0.78,0.0,0.78
2632,TX,48,Hockley County,219,48219,2015,23.433000000000003,0.0,0.0,19.647000000000002,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,3.786,0.39,0.0,0.39,103.0,1.65,84.0,2.04,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,102.01,0.0,102.01,0.8,87.39,101.03,49.76,0.0,150.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.03,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,30.64,30.66,0.0,0.0,0.0,0.02,30.64,30.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.23,30.64,134.87,0.03,0.0,0.03,104.26,30.64,134.9,87.39,0.0,87.39
2633,TX,48,Hood County,221,48221,2015,55.423,0.0,0.0,44.486999999999995,4.66,0.0,4.66,0.01,0.18,0.19,4.67,0.18,4.85,10.936,1.14,0.0,1.14,104.0,4.09,92.0,5.23,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,1.84,4.59,6.43,0.0,4.63,2.57,0.84,0.0,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.24,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78,0.12,0.0,0.12,0.12,0.78,0.9,0.0,0.0,0.0,2.49,0.0,2.49,2.49,0.0,2.49,0.0,0.0,1.78,0.0,1.78,2975.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49,0.0,2.49,2.49,0.0,2.49,0.0,0.0,1.78,0.0,1.78,2975.76,7.85,0.78,8.63,7.45,0.18,7.63,15.3,0.96,16.26,6.41,0.0,6.41
