,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
2187,OK,40,Osage County,113,40113,2015,47.887,5.085,34.080999999999996,39.166,0.05,0.0,0.05,16.53,0.0,16.53,16.58,0.0,16.58,8.721,0.74,0.0,0.74,85.0,2.55,65.0,3.29,0.3,0.0,0.3,0.26,0.0,0.26,0.56,0.0,0.56,0.99,0.22,1.21,0.0,1.0,1.33,0.0,0.07,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.49,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.12,0.0,0.12,0.12,0.19,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.19,2.43,18.62,0.0,18.62,20.86,0.19,21.05,1.0,0.0,1.0
2188,OK,40,Ottawa County,115,40115,2015,31.980999999999998,22.455,0.41100000000000003,22.866,2.7,0.0,2.7,0.0,0.0,0.0,2.7,0.0,2.7,9.115,0.77,0.0,0.77,84.0,1.75,77.0,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.0,0.08,0.24,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.64,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.26,0.27,0.02,0.0,0.02,0.03,0.26,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.26,3.96,0.66,0.0,0.66,4.36,0.26,4.62,0.08,0.0,0.08
2189,OK,40,Pawnee County,117,40117,2015,16.436,4.002,8.703,12.705,0.4,0.0,0.4,0.62,0.0,0.62,1.02,0.0,1.02,3.7310000000000003,0.32,0.0,0.32,86.0,0.89,70.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.16,0.09,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1.04,0.07,0.0,0.07,0.07,1.04,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,1.04,1.81,1.3,0.0,1.3,2.07,1.04,3.11,0.16,0.0,0.16
2190,OK,40,Payne County,119,40119,2015,80.85,16.72,58.993,75.71300000000001,1.47,0.0,1.47,1.17,0.0,1.17,2.64,0.0,2.64,5.1370000000000005,0.44,0.0,0.44,86.0,5.62,74.0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.28,0.71,0.0,0.57,0.45,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.55,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.55,0.55,0.66,0.0,0.66,0.66,0.55,1.21,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1160.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1160.83,2.39,0.55,2.94,3.12,0.0,3.12,5.51,0.55,6.06,0.57,0.0,0.57
2191,OK,40,Pittsburg County,121,40121,2015,44.61,0.0,44.593,44.593,0.2,0.0,0.2,5.7,0.0,5.7,5.9,0.0,5.9,0.017,0.0,0.0,0.0,0.0,3.39,76.0,3.39,0.0,0.0,0.0,0.48,0.0,0.48,0.48,0.0,0.48,0.05,0.0,0.05,0.0,0.04,1.77,0.0,0.09,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.86,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.88,0.0,0.88,0.88,0.05,0.93,0.0,0.0,0.0,1.37,0.0,1.37,1.37,0.0,1.37,0.0,0.0,1.16,0.0,1.16,2758.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,1.37,1.37,0.0,1.37,0.0,0.0,1.16,0.0,1.16,2758.17,0.34,0.05,0.39,9.29,0.0,9.29,9.63,0.05,9.68,1.2,0.0,1.2
2192,OK,40,Pontotoc County,123,40123,2015,38.194,12.298,21.471999999999998,33.77,1.71,0.0,1.71,2.64,0.0,2.64,4.35,0.0,4.35,4.4239999999999995,0.38,0.0,0.38,86.0,2.55,76.0,2.93,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,2.04,0.9,2.94,0.0,2.4,0.89,0.0,0.05,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.57,0.62,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.0,0.06,0.05,18.84,18.89,0.05,0.0,0.05,0.1,18.84,18.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,18.84,23.07,4.23,0.0,4.23,8.46,18.84,27.3,2.4,0.0,2.4
2193,OK,40,Pottawatomie County,125,40125,2015,71.875,7.794,37.598,45.391999999999996,0.46,0.0,0.46,7.05,0.0,7.05,7.51,0.0,7.51,26.483,2.25,0.0,2.25,85.0,3.41,75.0,5.66,0.14,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.14,0.13,1.2,1.33,0.0,1.04,0.91,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.58,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,1.16,0.01,0.0,0.01,0.01,1.16,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,1.16,4.21,8.84,0.0,8.84,11.89,1.16,13.05,1.04,0.0,1.04
2194,OK,40,Pushmataha County,127,40127,2015,11.183,0.0,10.327,10.327,0.0,0.0,0.0,0.53,0.0,0.53,0.53,0.0,0.53,0.856,0.07,0.0,0.07,82.0,0.79,76.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.76,0.0,0.59,1.17,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.32,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.01,0.12,1.61,0.0,1.61,1.72,0.01,1.73,0.59,0.0,0.59
2195,OK,40,Roger Mills County,129,40129,2015,3.7880000000000003,1.743,0.778,2.521,0.36,0.0,0.36,0.2,0.0,0.2,0.56,0.0,0.56,1.2670000000000001,0.11,0.0,0.11,87.0,0.16,63.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,0.34,3.32,0.0,2.74,5.6,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.45,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,3.6,1.39,0.0,1.39,4.99,0.0,4.99,2.74,0.0,2.74
2196,OK,40,Rogers County,131,40131,2015,90.802,0.0,81.888,81.888,0.0,0.0,0.0,72.73,0.0,72.73,72.73,0.0,72.73,8.914,0.76,0.0,0.76,85.0,5.67,69.0,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,1.74,0.0,1.36,1.09,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.86,0.95,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.0,0.21,0.0,0.49,0.49,0.0,0.0,0.0,0.0,0.49,0.49,0.0,0.0,0.0,8.69,0.0,8.69,8.69,0.0,8.69,0.0,0.0,6.65,0.0,6.65,9827.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69,0.0,8.69,8.69,0.0,8.69,0.0,0.0,6.65,0.0,6.65,9827.58,0.85,0.49,1.34,84.23,0.0,84.23,85.08,0.49,85.57,8.01,0.0,8.01
