,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
2053,OH,39,Champaign County,21,39021,2015,38.986999999999995,18.755,0.0,18.755,2.49,0.0,2.49,0.0,0.0,0.0,2.49,0.0,2.49,20.232,1.49,0.03,1.52,75.0,1.12,60.0,2.64,0.81,0.0,0.81,0.0,0.0,0.0,0.81,0.0,0.81,1.08,0.07,1.15,0.0,1.03,3.8,0.07,0.0,3.87,1.04,0.0,1.04,0.0,0.93,3.64,0.07,0.0,3.71,0.04,0.07,0.11,0.0,0.1,0.16,0.0,0.0,0.16,0.05,0.12,0.17,0.97,0.0,0.97,1.18,0.0,1.18,2.15,0.0,2.15,0.53,0.0,0.53,0.0,0.0,0.0,0.53,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,0.0,7.42,1.4,0.0,1.4,8.82,0.0,8.82,1.03,0.0,1.03
2054,OH,39,Clark County,23,39023,2015,135.959,96.21799999999999,0.0,96.21799999999999,16.17,0.0,16.17,0.0,0.0,0.0,16.17,0.0,16.17,39.741,2.92,0.06,2.98,75.0,11.32,118.0,14.3,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,1.66,3.07,4.73,0.0,4.24,1.94,0.16,0.0,2.1,1.38,3.03,4.41,0.0,3.96,1.46,0.16,0.0,1.62,0.28,0.04,0.32,0.0,0.28,0.48,0.0,0.0,0.48,0.05,0.19,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.0,0.0,0.0,0.29,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14,0.0,21.14,3.32,0.0,3.32,24.46,0.0,24.46,4.24,0.0,4.24
2055,OH,39,Clermont County,25,39025,2015,201.97299999999998,58.861000000000004,117.087,175.94799999999998,14.7,0.0,14.7,3.76,0.0,3.76,18.46,0.0,18.46,26.025,1.91,0.04,1.95,75.0,12.0,68.0,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.11,0.17,0.0,0.15,0.69,0.03,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.15,0.03,0.0,0.18,0.06,0.11,0.17,0.0,0.15,0.54,0.0,0.0,0.54,0.02,0.04,0.06,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,2.35,25.15,0.0,25.15,27.5,0.0,27.5,0.0,0.0,6.13,0.0,6.13,5937.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,2.15,25.15,0.0,25.15,27.3,0.0,27.3,0.0,0.0,6.13,0.0,6.13,5937.0,19.04,0.0,19.04,29.11,0.0,29.11,48.15,0.0,48.15,6.28,0.0,6.28
2056,OH,39,Clinton County,27,39027,2015,41.917,4.352,17.0,21.351999999999997,0.24,0.0,0.24,0.64,0.0,0.64,0.88,0.0,0.88,20.565,1.51,0.03,1.54,75.0,0.68,32.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.0,0.08,0.18,0.01,0.0,0.19,0.09,0.0,0.09,0.0,0.08,0.06,0.01,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.12,0.02,0.12,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,2.18,0.79,0.0,0.79,2.97,0.0,2.97,0.08,0.0,0.08
2057,OH,39,Columbiana County,29,39029,2015,104.806,16.63,41.06100000000001,57.691,2.65,0.0,2.65,6.53,0.0,6.53,9.18,0.0,9.18,47.115,3.46,0.07,3.53,75.0,6.43,111.0,9.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.23,0.6,0.04,0.0,0.64,0.0,0.22,0.22,0.0,0.2,0.22,0.04,0.0,0.26,0.0,0.03,0.03,0.0,0.03,0.38,0.0,0.0,0.38,0.16,0.3,0.46,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27,0.0,6.27,7.31,0.0,7.31,13.58,0.0,13.58,0.23,0.0,0.23
2058,OH,39,Coshocton County,31,39031,2015,36.569,14.838,0.0,14.838,6.59,0.0,6.59,0.0,0.0,0.0,6.59,0.0,6.59,21.730999999999998,1.6,0.03,1.63,75.0,2.77,187.0,4.4,9.06,0.0,9.06,0.0,0.0,0.0,9.06,0.0,9.06,0.29,0.07,0.36,0.0,0.32,0.63,0.09,0.0,0.72,0.18,0.07,0.25,0.0,0.23,0.49,0.09,0.0,0.58,0.11,0.0,0.11,0.0,0.09,0.14,0.0,0.0,0.14,0.12,0.27,0.39,3.43,0.0,3.43,2.15,0.0,2.15,5.58,0.0,5.58,0.26,0.0,0.26,0.0,0.0,0.0,0.26,0.0,0.26,1.62,0.0,1.62,13.46,0.0,13.46,15.08,0.0,15.08,0.0,0.0,6.79,0.0,6.79,5168.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,1.62,13.46,0.0,13.46,15.08,0.0,15.08,0.0,0.0,6.79,0.0,6.79,5168.27,22.97,0.0,22.97,15.98,0.0,15.98,38.95,0.0,38.95,7.11,0.0,7.11
2059,OH,39,Crawford County,33,39033,2015,42.306000000000004,4.74,23.552,28.291999999999998,0.0,0.0,0.0,2.41,0.0,2.41,2.41,0.0,2.41,14.014000000000001,1.03,0.02,1.05,75.0,1.52,54.0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,0.22,0.01,0.0,0.23,0.0,0.06,0.06,0.0,0.06,0.06,0.01,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.16,0.04,0.23,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,1.66,0.0,0.0,0.0,1.66,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,0.0,2.73,2.72,0.0,2.72,5.45,0.0,5.45,0.06,0.0,0.06
2060,OH,39,Cuyahoga County,35,39035,2015,1255.921,0.052000000000000005,1255.869,1255.921,0.0,0.0,0.0,222.45,0.0,222.45,222.45,0.0,222.45,0.0,0.0,0.0,0.0,,88.98,71.0,88.98,0.15,0.0,0.15,92.32,0.0,92.32,92.47,0.0,92.47,0.09,0.37,0.46,0.0,0.42,1.46,0.02,0.0,1.48,0.0,0.04,0.04,0.0,0.04,0.12,0.02,0.0,0.14,0.09,0.33,0.42,0.0,0.38,1.34,0.0,0.0,1.34,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,41.01,0.0,41.01,41.01,0.0,41.01,0.0,0.0,0.2,0.0,0.2,61.81,0.0,0.0,0.0,41.01,0.0,41.01,41.01,0.0,41.01,0.0,0.0,0.2,0.0,0.2,61.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,356.16,0.0,356.16,356.41,0.0,356.41,0.62,0.0,0.62
2061,OH,39,Darke County,37,39037,2015,52.076,10.095,13.222999999999999,23.318,1.39,0.0,1.39,1.61,0.0,1.61,3.0,0.0,3.0,28.758000000000003,2.11,0.04,2.15,75.0,2.1,90.0,4.25,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.33,0.07,0.05,0.12,0.0,0.12,1.08,0.16,0.0,1.24,0.03,0.0,0.03,0.0,0.03,0.9,0.16,0.0,1.06,0.04,0.05,0.09,0.0,0.09,0.18,0.0,0.0,0.18,0.9,0.89,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,1.97,0.0,0.0,0.0,1.97,0.0,1.97,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,42.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,42.38,6.78,0.0,6.78,2.59,0.0,2.59,9.37,0.0,9.37,0.13,0.0,0.13
2062,OH,39,Defiance County,39,39039,2015,38.352,5.2620000000000005,19.395,24.656999999999996,0.38,0.0,0.38,3.02,0.0,3.02,3.4,0.0,3.4,13.695,1.01,0.02,1.03,75.0,0.85,34.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.14,0.0,0.13,0.14,0.01,0.0,0.15,0.12,0.0,0.12,0.0,0.11,0.04,0.01,0.0,0.05,0.0,0.02,0.02,0.0,0.02,0.1,0.0,0.0,0.1,0.04,0.15,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35,0.0,5.35,0.0,0.0,0.0,5.35,0.0,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,6.9,3.21,0.0,3.21,10.11,0.0,10.11,0.13,0.0,0.13
