,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
1335,MN,27,Faribault County,43,27043,2015,14.05,9.84,0.0,9.84,0.92,0.0,0.92,0.0,0.0,0.0,0.92,0.0,0.92,4.21,0.29,0.0,0.29,69.0,0.55,56.0,0.84,0.61,0.0,0.61,0.0,0.0,0.0,0.61,0.0,0.61,0.06,0.0,0.06,0.0,0.04,0.25,0.0,0.0,0.25,0.03,0.0,0.03,0.0,0.02,0.17,0.0,0.0,0.17,0.03,0.0,0.03,0.0,0.02,0.08,0.0,0.0,0.08,0.79,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,2.67,0.0,0.0,0.0,2.67,0.0,2.67,0.04,0.0,0.04
1336,MN,27,Fillmore County,45,27045,2015,20.834,11.84,0.0,11.84,1.28,0.0,1.28,0.0,0.0,0.0,1.28,0.0,1.28,8.994,0.63,0.0,0.63,70.0,0.5,42.0,1.13,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,0.07,0.03,0.1,0.0,0.08,0.76,0.0,0.0,0.76,0.06,0.02,0.08,0.0,0.06,0.57,0.0,0.0,0.57,0.01,0.01,0.02,0.0,0.02,0.19,0.0,0.0,0.19,1.46,0.0,1.46,0.0,0.0,0.0,9.51,0.0,9.51,9.51,0.0,9.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,3.5,9.54,0.0,9.54,13.04,0.0,13.04,0.08,0.0,0.08
1337,MN,27,Freeborn County,47,27047,2015,30.613000000000003,22.26,0.0,22.26,3.49,0.0,3.49,0.0,0.0,0.0,3.49,0.0,3.49,8.353,0.58,0.0,0.58,69.0,1.0,45.0,1.58,0.38,0.0,0.38,0.0,0.0,0.0,0.38,0.0,0.38,0.32,0.02,0.34,0.0,0.27,2.5,0.0,0.0,2.5,0.27,0.02,0.29,0.0,0.23,2.41,0.0,0.0,2.41,0.05,0.0,0.05,0.0,0.04,0.09,0.0,0.0,0.09,1.06,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,0.0,5.83,0.02,0.0,0.02,5.85,0.0,5.85,0.27,0.0,0.27
1338,MN,27,Goodhue County,49,27049,2015,46.435,31.0,0.0,31.0,3.09,0.0,3.09,0.0,0.0,0.0,3.09,0.0,3.09,15.435,1.08,0.0,1.08,70.0,1.43,46.0,2.51,0.15,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.15,1.56,0.03,1.59,0.0,1.27,7.01,0.0,0.0,7.01,1.28,0.0,1.28,0.0,1.02,6.56,0.0,0.0,6.56,0.28,0.03,0.31,0.0,0.25,0.45,0.0,0.0,0.45,1.37,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.82,0.0,532.82,532.82,0.0,532.82,0.0,0.0,30.41,0.0,30.41,14983.82,0.0,0.0,0.0,318.42,0.0,318.42,318.42,0.0,318.42,0.0,0.0,3.41,0.0,3.41,7492.54,0.0,0.0,0.0,214.4,0.0,214.4,214.4,0.0,214.4,0.0,0.0,27.0,0.0,27.0,7491.28,7.25,0.0,7.25,532.85,0.0,532.85,540.1,0.0,540.1,31.68,0.0,31.68
1339,MN,27,Grant County,51,27051,2015,5.903,3.39,0.0,3.39,0.31,0.0,0.31,0.0,0.0,0.0,0.31,0.0,0.31,2.513,0.18,0.0,0.18,72.0,0.19,56.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,1.62,0.0,1.29,5.63,0.0,0.0,5.63,1.53,0.0,1.53,0.0,1.22,5.54,0.0,0.0,5.54,0.09,0.0,0.09,0.0,0.07,0.09,0.0,0.0,0.09,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,2.2,0.0,0.0,0.0,2.2,0.0,2.2,1.29,0.0,1.29
1340,MN,27,Hennepin County,53,27053,2015,1223.149,695.33,477.3,1172.63,73.39,0.0,73.39,0.0,0.0,0.0,73.39,0.0,73.39,50.519,3.28,0.0,3.28,65.0,69.14,59.0,72.42,4.73,0.0,4.73,0.0,0.0,0.0,4.73,0.0,4.73,2.47,0.33,2.8,0.0,2.24,3.46,0.0,0.0,3.46,0.9,0.12,1.02,0.0,0.82,0.15,0.0,0.0,0.15,1.57,0.21,1.78,0.0,1.42,3.31,0.0,0.0,3.31,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.0,0.07,0.0,0.0,0.0,104.93,0.0,104.93,104.93,0.0,104.93,0.0,0.0,74.9,0.0,74.9,2631.56,0.0,0.0,0.0,104.93,0.0,104.93,104.93,0.0,104.93,0.0,0.0,74.9,0.0,74.9,2631.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.02,0.0,84.02,105.33,0.0,105.33,189.35,0.0,189.35,77.14,0.0,77.14
1341,MN,27,Houston County,55,27055,2015,18.773,10.8,0.0,10.8,0.86,0.0,0.86,0.0,0.0,0.0,0.86,0.0,0.86,7.973,0.56,0.0,0.56,70.0,0.48,44.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.04,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.05,0.0,0.05,0.0,0.04,0.01,0.0,0.0,0.01,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0,2.23,0.0,0.0,0.0,2.23,0.0,2.23,0.04,0.0,0.04
1342,MN,27,Hubbard County,57,27057,2015,20.655,4.74,0.0,4.74,0.67,0.0,0.67,0.0,0.0,0.0,0.67,0.0,0.67,15.915,1.11,0.0,1.11,70.0,0.15,32.0,1.26,1.69,0.0,1.69,0.03,0.0,0.03,1.72,0.0,1.72,12.24,0.04,12.28,0.0,9.82,25.14,0.0,0.0,25.14,12.15,0.04,12.19,0.0,9.75,24.84,0.0,0.0,24.84,0.09,0.0,0.09,0.0,0.07,0.3,0.0,0.0,0.3,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,15.8,0.08,0.0,0.08,15.88,0.0,15.88,9.82,0.0,9.82
1343,MN,27,Isanti County,59,27059,2015,38.429,15.51,0.0,15.51,1.32,0.0,1.32,0.0,0.0,0.0,1.32,0.0,1.32,22.919,1.6,0.0,1.6,70.0,0.76,49.0,2.36,0.13,0.0,0.13,0.0,0.0,0.0,0.13,0.0,0.13,0.51,0.0,0.51,0.0,0.41,2.3,0.0,0.0,2.3,0.47,0.0,0.47,0.0,0.38,2.19,0.0,0.0,2.19,0.04,0.0,0.04,0.0,0.03,0.11,0.0,0.0,0.11,0.16,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,0.0,3.72,0.0,0.0,0.0,3.72,0.0,3.72,0.41,0.0,0.41
1344,MN,27,Itasca County,61,27061,2015,45.435,19.0,0.0,19.0,2.02,0.0,2.02,0.0,0.0,0.0,2.02,0.0,2.02,26.435,1.85,0.0,1.85,70.0,0.88,46.0,2.73,0.16,0.0,0.16,9.58,0.0,9.58,9.74,0.0,9.74,0.04,0.17,0.21,0.0,0.17,0.54,0.0,0.01,0.55,0.0,0.05,0.05,0.0,0.04,0.09,0.0,0.01,0.1,0.04,0.12,0.16,0.0,0.13,0.45,0.0,0.0,0.45,0.1,0.0,0.1,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.02,0.0,0.02,0.33,0.0,0.33,128.08,0.0,128.08,128.41,0.0,128.41,0.0,0.0,3.2,0.0,3.2,7072.26,0.33,0.0,0.33,128.08,0.0,128.08,128.41,0.0,128.41,0.0,0.0,3.2,0.0,3.2,7072.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,0.0,4.52,137.84,0.0,137.84,142.36,0.0,142.36,3.37,0.0,3.37
