,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
2506,TN,47,Shelby County,157,47157,2015,938.069,935.25,0.0,935.25,146.93,0.0,146.93,0.0,0.0,0.0,146.93,0.0,146.93,2.819,0.2,0.0,0.2,71.0,75.76,81.0,75.96,34.91,0.0,34.91,0.0,0.0,0.0,34.91,0.0,34.91,1.84,0.62,2.46,0.0,1.96,3.73,0.72,0.17,4.62,0.93,0.62,1.55,0.0,1.23,3.43,0.72,0.17,4.32,0.91,0.0,0.91,0.0,0.73,0.3,0.0,0.0,0.3,0.04,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.3,1.3,0.0,1.3,0.0,0.0,0.0,317.68,0.0,317.68,317.68,0.0,317.68,0.0,0.0,3.47,0.0,3.47,3129.7,0.0,0.0,0.0,317.68,0.0,317.68,317.68,0.0,317.68,0.0,0.0,3.47,0.0,3.47,3129.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.92,0.0,183.92,319.61,0.0,319.61,503.53,0.0,503.53,5.43,0.0,5.43
2507,TN,47,Smith County,159,47159,2015,19.295,0.0,17.23,17.23,0.0,0.0,0.0,0.57,0.0,0.57,0.57,0.0,0.57,2.065,0.15,0.0,0.15,73.0,1.4,81.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.06,0.18,0.04,0.0,0.22,0.08,0.0,0.08,0.0,0.06,0.18,0.04,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.86,0.0,0.86,4.86,0.0,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.0,4.51,1.43,0.0,1.43,5.94,0.0,5.94,0.06,0.0,0.06
2508,TN,47,Stewart County,161,47161,2015,13.259,0.445,7.225,7.67,0.02,0.0,0.02,0.69,0.0,0.69,0.71,0.0,0.71,5.5889999999999995,0.4,0.0,0.4,72.0,0.62,81.0,1.02,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.0,0.33,0.04,0.02,0.06,0.0,0.04,0.16,0.0,0.0,0.16,0.04,0.02,0.06,0.0,0.04,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.46,0.0,1324.46,1324.46,0.0,1324.46,0.0,0.0,13.55,0.0,13.55,14438.62,0.0,0.0,0.0,1324.46,0.0,1324.46,1324.46,0.0,1324.46,0.0,0.0,13.55,0.0,13.55,14438.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.52,1325.53,0.0,1325.53,1326.05,0.0,1326.05,13.59,0.0,13.59
2509,TN,47,Sullivan County,163,47163,2015,156.791,2.497,153.17700000000002,155.674,0.16,0.0,0.16,23.6,0.0,23.6,23.76,0.0,23.76,1.117,0.08,0.0,0.08,72.0,12.61,81.0,12.69,0.0,0.0,0.0,509.33,0.0,509.33,509.33,0.0,509.33,0.02,0.11,0.13,0.0,0.1,0.18,0.03,0.0,0.21,0.02,0.01,0.03,0.0,0.02,0.03,0.03,0.0,0.06,0.0,0.1,0.1,0.0,0.08,0.15,0.0,0.0,0.15,0.29,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.06,0.0,0.06,0.11,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,533.1,0.0,533.1,533.7,0.0,533.7,0.1,0.0,0.1
2510,TN,47,Sumner County,165,47165,2015,175.989,0.0,174.62400000000002,174.62400000000002,0.0,0.0,0.0,24.9,0.0,24.9,24.9,0.0,24.9,1.365,0.1,0.0,0.1,73.0,14.14,81.0,14.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.38,0.44,0.0,0.35,0.3,0.08,0.0,0.38,0.06,0.0,0.06,0.0,0.05,0.08,0.08,0.0,0.16,0.0,0.38,0.38,0.0,0.3,0.22,0.0,0.0,0.22,0.0,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.0,0.13,0.0,0.0,0.0,360.63,0.0,360.63,360.63,0.0,360.63,0.0,0.0,3.72,0.0,3.72,3826.4,0.0,0.0,0.0,360.63,0.0,360.63,360.63,0.0,360.63,0.0,0.0,3.72,0.0,3.72,3826.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,386.47,0.0,386.47,386.63,0.0,386.63,4.07,0.0,4.07
2511,TN,47,Tipton County,167,47167,2015,61.87,59.84,0.0,59.84,3.35,0.0,3.35,0.0,0.0,0.0,3.35,0.0,3.35,2.03,0.15,0.0,0.15,74.0,4.85,81.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.01,2.02,0.0,1.61,5.61,0.02,0.02,5.65,1.01,1.01,2.02,0.0,1.61,5.61,0.02,0.02,5.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.0,0.0,0.0,0.29,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,4.86,1.01,0.0,1.01,5.87,0.0,5.87,1.61,0.0,1.61
2512,TN,47,Trousdale County,169,47169,2015,8.042,0.0,6.892,6.892,0.0,0.0,0.0,0.93,0.0,0.93,0.93,0.0,0.93,1.15,0.08,0.0,0.08,70.0,0.56,81.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.02,0.09,0.0,0.0,0.09,0.03,0.0,0.03,0.0,0.02,0.09,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,1.05,0.0,1.05,1.16,0.0,1.16,0.02,0.0,0.02
2513,TN,47,Unicoi County,171,47171,2015,17.86,16.074,0.0,16.074,1.46,0.0,1.46,0.0,0.0,0.0,1.46,0.0,1.46,1.786,0.13,0.0,0.13,73.0,1.3,81.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,3.38,0.0,3.38,0.08,0.0,0.08,3.46,0.0,3.46,0.01,0.0,0.01,0.01,0.0,0.01,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.98,0.1,0.0,0.1,5.08,0.0,5.08,0.0,0.0,0.0
2514,TN,47,Union County,173,47173,2015,19.119,10.138,0.0,10.138,0.66,0.0,0.66,0.12,0.0,0.12,0.78,0.0,0.78,8.981,0.65,0.0,0.65,72.0,0.82,81.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.02,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.01,0.0,0.01,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,1.45,0.18,0.0,0.18,1.63,0.0,1.63,0.0,0.0,0.0
2515,TN,47,Van Buren County,175,47175,2015,5.6770000000000005,0.0,5.513999999999999,5.513999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.01,0.0,0.01,61.0,0.45,82.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.01,0.02,0.02,0.0,0.04,0.02,0.0,0.02,0.0,0.01,0.02,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.0,0.0,0.0,0.13,0.0,0.13,0.01,0.0,0.01
